馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,シュトローム,牡3,,栗東・石橋,差し,5.0,3,4,3歳未勝利,34.6,446(0),小倉,22,中2週,Y,,2,リオンディーズ,ダイワメジャー,,
2,1,メイザーキック,牝3,吉田隼,美浦・竹内,,3.9,2,5,2歳未勝利,37.7,418(+4),福島,112,中15週,Y,,3,ダイワメジャー,ジャングルポケット,,
3,2,エンタブラチュア,牝3,,栗東・小栗,差し,196.3,15,7,2歳新馬,36.0,404(0),京都,113,中15週,Y,,1,レイデオロ,スペシャルウィーク,,
4,2,リュサントノレ,牝3,角田和,栗東・音無,逃げ,8.9,4,7,2歳未勝利,40.6,440(-16),阪神,85,中11週,Y,,3,イスラボニータ,Dubawi,,
5,3,ニエキヤ,牝3,菅原明,栗東・清水久,先行,11.2,5,13,2歳未勝利,36.4,396(-10),阪神,84,中11週,Y,,3,キタサンブラック,ロックオブジブラルタル,,
6,3,ジオパークピリカ,牝3,荻野極,栗東・長谷川,差し,115.2,12,7,2歳新馬,36.2,402(-14),阪神,92,中12週,Y,,1,アメリカンペイトリオット,バトルプラン,,
7,4,コーティアスマナー,牝3,川田,栗東・高橋忠,先行,2.4,1,8,2歳未勝利,36.5,442(-2),阪神,98,中13週,Y,,3,Invincible Spirit,Dubawi,,
8,4,ツキヨノウサギ,牝3,秋山稔,栗東・奥村豊,先行,70.8,10,7,2歳新馬,35.4,394(-14),阪神,85,中11週,Y,,1,サトノクラウン,ディープインパクト,,
9,5,ストレイトアスク,牝3,西塚,栗東・藤原,差し,72.2,11,18,2歳新馬,37.9,424(-14),京都,141,中19週,Y,,1,ロードカナロア,フジキセキ,,
10,5,リプレット,牝3,川端,栗東・飯田,差し,48.4,9,6,2歳未勝利,35.5,398(-4),中京,84,中11週,Y,,2,ブリックスアンドモルタル,ディープインパクト,,
11,6,メイゲツ,牡3,小沢,栗東・庄野,,147.6,14,,,,470(0),,,,,,,ビッグアーサー,ノヴェリスト,,
12,6,シュブロンレーヴル,牝3,長岡,栗東・杉山佳,差し,43.8,8,9,2歳未勝利,35.9,416(+10),京都,105,中14週,Y,,2,オルフェーヴル,ロードカナロア,,
13,7,メイショウライメイ,牡3,丸山,栗東・本田,,123.9,13,,,,456(0),,,,,,,ダノンバラード,タニノギムレット,,
14,7,クリノローレライ,牝3,川須,栗東・長谷川,先行,552.5,17,9,2歳未勝利,36.9,430(+10),京都,141,中19週,Y,,2,ビッグアーサー,アドマイヤボス,,
15,7,エムティリラ,牝3,菊沢,美浦・小野,,572.2,18,11,2歳未勝利,40.8,412(+2),福島,120,中16週,Y,,3,モーニン,オルフェーヴル,,
16,8,シャーリーゴールド,牝3,戸崎圭,栗東・須貝,先行,16.9,6,12,2歳未勝利,41.0,446(-6),京都,120,中16週,Y,,2,エピファネイア,ディープインパクト,,
17,8,セールヴォラン,牡3,池添,栗東・北出,,35.7,7,13,2歳未勝利,37.6,452(+8),阪神,84,中11週,Y,,2,グァンチャーレ,Swiss Spirit,,
18,8,カフジニホニウム,牡3,柴田裕,栗東・矢作,,284.5,16,,,,478(0),,,,,,,Kitten's Joy,Broken Vow,,
