馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ハイビッグゴールド,牡3,柴田裕,栗東・谷,,114.4,12,,,,486(0),,,,,,,ロジャーバローズ,クロフネ,
2,2,シャイニーデイ,牡3,松本,栗東・羽月,,110.7,11,,,,456(0),,,,,,,ラブリーデイ,スピルバーグ,
3,3,ジュンクロノシップ,牡3,和田竜,栗東・浜田,,63.3,9,,,,504(0),,,,,,,レッドファルクス,ロードカナロア,
4,4,ペイシャプル,牡3,永島,栗東・高橋康,,5.1,4,,,,492(0),,,,,,,カリフォルニアクローム,ヴィクトワールピサ,
5,5,ハイロード B,牡3,国分優,栗東・浜田,,4.7,3,,,,470(0),,,,,,,シニスターミニスター,スペシャルウィーク,
6,5,ウインモンクール,牡3,松山,栗東・新谷,,4.6,1,,,,480(0),,,,,,,ルヴァンスレーヴ,スペシャルウィーク,
7,6,ウォーターハクビ,牡3,鷲頭,栗東・井上,,10.0,7,,,,478(0),,,,,,,ウォータービルド,オペラハウス,
8,6,エナジーイッセイ,牝3,鮫島駿,栗東・高柳大,,7.9,5,,,,474(0),,,,,,,モズアスコット,サクラバクシンオー,
9,7,ヴォメロ,牝3,池添,栗東・宮地,,8.2,6,,,,454(0),,,,,,,ゴールドドリーム,エピファネイア,
10,7,ウインアレグロ,牝3,国分恭,栗東・西園正,,32.4,8,,,,484(0),,,,,,,クリソベリル,キングカメハメハ,
11,8,レッドジェンマ,牡3,岡田,栗東・安田,,104.6,10,,,,518(0),,,,,,,ブリックスアンドモルタル,アグネスタキオン,
12,8,ショーライトイヤー,牡3,武豊,栗東・石橋,,4.7,2,,,,486(0),,,,,,,ドレフォン,オルフェーヴル,
