コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*15,7)(13,16)(4,12)-(1,5,9)(3,8,14)-10-(6,11)2"
4コーナー,"(*15,7,13,16)-12,4(1,5,9)-(3,8)14(6,10)112"
