コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(8,*12)7,15-1(3,5,10)(9,14)(4,6,11)-(2,13)"
4コーナー,"12(8,7)(3,15)(4,5,1,10)(9,14,11)2(6,13)"
