券種,組み合わせ,配当,人気
単勝,8,170,1
複勝,8,110,1
複勝,1,160,4
複勝,6,1070,7
馬連,1-8,550,3
ワイド,1-8,260,3
ワイド,6-8,2400,17
ワイド,1-6,3380,19
馬単,8-1,730,3
3連複,1-6-8,6680,16
3連単,8-1-6,18840,63
