馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アレクサ,牡5,斎藤,美浦・斎藤誠,差し,33.7,11,4,,37.3,510(0),札幌,259,中36週,Y,Y,3,リアルスティール,ハービンジャー,
2,2,スマートプレシャス B,牝4,田中健,栗東・中村,,17.5,6,5,,40.2,504(-4),福島,14,中1週,Y,,3,シャンハイボビー,スマートファルコン,
3,2,フリーマントル,牡4,吉田隼,美浦・斎藤誠,差し,21.3,9,8,,38.5,502(-2),中山,36,中4週,Y,,3,リアルインパクト,キングカメハメハ,
4,3,デルマタモン B,牡7,横山琉,美浦・勢司,差し,128.2,15,11,4歳以上2勝クラス,38.9,512(+2),中山,43,中5週,Y,,3,オンファイア,キングカメハメハ,
5,3,テーオードラッカー B,牡4,亀田,栗東・高柳大,差し,19.1,8,8,4歳以上2勝クラス,39.8,522(+10),阪神,35,中4週,Y,,3,コパノリッキー,マンハッタンカフェ,
6,4,ユメハハテシナク,牡5,丹内,栗東・石坂,先行,5.9,4,5,,39.7,484(-8),中京,43,中5週,Y,,3,ダイワメジャー,タイキシャトル,
7,4,メイショウジェンマ,牡5,角田和,栗東・飯田,差し,7.3,5,4,,37.9,468(+4),福島,22,中2週,Y,,3,ホッコータルマエ,マンハッタンカフェ,
8,5,メイショウリリー,牝4,藤懸,栗東・高橋忠,追込,5.2,2,2,4歳以上2勝クラス,38.9,440(+6),阪神,21,中2週,Y,,3,ゴールドシップ,メイショウボーラー,
9,5,テーオールビー,牝4,丸田,栗東・宮,先行,4.2,1,6,4歳以上2勝クラス,40.5,462(-2),阪神,21,中2週,Y,,3,サンダースノー,マンハッタンカフェ,
10,6,トゥピ,牝5,小林美,美浦・田村,差し,41.5,12,1,4歳以上1勝クラス,38.0,478(-2),福島,22,中2週,Y,,3,シニスターミニスター,チーフベアハート,
11,6,プウスカンドゥール,牝5,長浜,栗東・坂口,差し,90.9,14,15,,37.8,452(0),中京,42,中5週,Y,,3,シャンハイボビー,デヒア,
12,7,コパノエビータ B,牝4,嶋田,美浦・手塚久,差し,41.6,13,3,,38.2,412(-4),福島,22,中2週,Y,,3,ダノンレジェンド,ゴールドアリュール,
13,7,アルベリック,牡4,柴田裕,栗東・中竹,差し,18.0,7,6,,36.4,476(+8),中京,113,中15週,Y,,3,エイシンヒカリ,キングカメハメハ,
14,8,ミヤジレガリア,牝5,菱田,栗東・鈴木孝,先行,5.8,3,13,4歳以上2勝クラス,42.2,502(-8),阪神,21,中2週,Y,,3,キタサンブラック,キングカメハメハ,
15,8,プレイサーゴールド,牡5,小沢,栗東・今野,差し,22.4,10,5,,38.7,496(+2),福島,22,中2週,Y,,3,シニスターミニスター,クロフネ,
