券種,組み合わせ,配当,人気
単勝,10,330,1
複勝,10,160,1
複勝,9,380,6
複勝,4,500,8
枠連,5-5,4060,16
馬連,9-10,3560,11
ワイド,9-10,1010,8
ワイド,4-10,1270,10
ワイド,4-9,3620,40
馬単,10-9,6160,18
3連複,4-9-10,18500,60
3連単,10-9-4,79580,224
