着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,カルロヴェローチェ,セ5,57.0,丸山,1:09.5,,6,10.3,34.7,栗東須貝,504(-4)
2,4,5,ブーケファロス,牡5,57.0,荻野極,1:09.5,クビ,8,15.7,34.7,美浦清水英,448(0)
3,7,11,コラソンビート,牝4,56.0,津村,1:09.6,3/4,5,10.2,35.0,美浦加藤士,452(-8)
4,1,1,ショウナンハクラク,牡6,57.0,三浦,1:09.7,3/4,4,9.6,34.7,栗東松下,472(-6)
5,5,8,ティニア,牡5,57.0,戸崎圭,1:10.0,1.3/4,2,3.7,34.4,栗東池江,504(-4)
6,3,4,バースクライ,牝5,55.0,石川,1:10.4,2.1/2,1,3.1,35.4,栗東千田,502(+8)
7,8,14,バンデルオーラ,牡6,57.0,国分恭,1:10.4,ハナ,9,16.1,35.5,栗東牧浦,482(-4)
8,4,6,アスクワンタイム,牡4,57.0,川須,1:10.5,クビ,3,8.2,34.7,栗東梅田,452(-6)
9,5,7,ファロロジー,牝6,55.0,横山琉,1:10.5,クビ,12,154.6,35.4,美浦中舘,470(-2)
10,6,9,ムーンプローブ,牝5,55.0,原,1:11.0,2.1/2,11,134.6,35.6,栗東宮地,490(+4)
11,6,10,ディヴィナシオン,牡8,58.0,菅原明,1:11.0,アタマ,10,44.2,35.3,栗東森秀,480(-4)
12,7,12,ステークホルダー,牡5,57.0,大野,1:11.0,クビ,7,13.8,36.0,美浦斎藤誠,458(-4)
13,8,13,ビリーヴインミー,牝7,55.0,水沼,1:12.1,7,13,281.2,35.8,美浦加藤和,498(+12)
14,3,3,マシンガン,牡7,57.0,杉原,1:13.5,9,14,302.0,36.3,美浦本間,484(-27)
