馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ビッグチャン,牝2,石橋脩,美浦・矢野,先行,76.5,11,15,2歳新馬,37.1,480(+6),中山,71,中9週,Y,,1,ビッグアーサー,マツリダゴッホ,,
2,1,ロードストラダーレ,牡2,丸田,美浦・本間,先行,15.6,7,5,2歳未勝利,37.1,498(0),東京,28,中3週,Y,,2,ロードカナロア,Tiznow,,
3,2,ヘイスティハート,牡2,石川,美浦・小笠,先行,2.7,1,3,2歳新馬,36.5,482(-6),東京,22,中2週,Y,,1,フォーウィールドライブ,シニスターミニスター,,
4,2,マジェステラ,牝2,プーシ,美浦・千葉,先行,3.3,2,3,2歳新馬,34.3,468(0),東京,15,中1週,Y,,1,ディーマジェスティ,Henrythenavigator,,
5,3,ケイベエ,牡2,木幡巧,美浦・杉浦,,18.9,8,8,2歳未勝利,35.9,464(+4),新潟,29,中3週,Y,,3,エピファネイア,Country Reel,,
6,3,ドナソール,牝2,荻野極,美浦・畠山,先行,49.9,10,8,2歳未勝利,40.8,468(-4),新潟,28,中3週,Y,,3,マテラスカイ,ゴールドアリュール,,
7,4,シンデレラカラー,牝2,丸山,美浦・加藤和,先行,10.6,5,2,2歳未勝利,34.2,458(-2),東京,22,中2週,Y,,2,ビーチパトロール,マンハッタンカフェ,,
8,4,マコトアタキギリ,牝2,横山和,美浦・柄崎,追込,77.2,12,11,2歳新馬,34.2,448(+6),東京,15,中1週,Y,,1,サンダースノー,ヘニーヒューズ,,
9,5,ユイノカタリベ,牡2,木幡初,美浦・竹内,差し,8.6,3,4,2歳未勝利,37.1,514(-2),東京,21,中2週,Y,,3,タワーオブロンドン,エイシンフラッシュ,,
10,5,マジンタクシー,牝2,吉田隼,美浦・深山,差し,158.7,13,8,2歳未勝利,38.7,486(0),東京,15,中1週,Y,,3,マテラスカイ,エンパイアメーカー,,
11,6,トーアシチフクジン,牡2,江田照,美浦・村田,差し,48.2,9,6,2歳未勝利,35.4,456(-4),東京,21,中2週,Y,,3,ニューイヤーズデイ,ハービンジャー,,B
12,6,マインセーラ,牝2,柴田大,美浦・的場,差し,398.5,16,7,2歳未勝利,37.7,438(-8),東京,15,中1週,Y,,2,アポロケンタッキー,スクリーンヒーロー,,
13,7,キタノマテンロウ,牝2,,美浦・萱野,差し,276.1,15,10,2歳未勝利,40.8,452(-2),福島,15,中1週,Y,,3,ダノンスマッシュ,ダイワメジャー,,
14,7,コブラツイスト,牡2,菊沢,美浦・石栗,差し,10.1,4,6,2歳未勝利,37.6,452(+6),福島,14,中1週,Y,,2,ハッピースプリント,パイロ,,
15,8,エンチャンテッド,牝2,長浜,美浦・佐藤吉,逃げ,200.2,14,17,2歳新馬,36.9,410(-2),東京,28,中3週,Y,,1,ミスターメロディ,マンハッタンカフェ,,
16,8,シュタルク,牡2,小崎,栗東・河嶋,先行,11.9,6,4,2歳未勝利,34.8,486(+6),中京,106,中14週,Y,,2,タワーオブロンドン,キズナ,,
