着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,ダノンマッキンリー,牡3,57.0,北村友,1:20.2,,7,13.6,33.6,栗東藤原,468(0)
2,3,6,オーキッドロマンス,牡3,57.0,内田博,1:20.3,1/2,5,12.3,34.8,美浦手塚,482(-4)
3,5,9,ソンシ,牡3,57.0,川田,1:20.6,2,1,2.3,34.7,栗東中内田,478(-8)
4,6,11,ナムラアトム,牡3,57.0,浜中,1:20.8,1,6,13.5,35.0,栗東長谷川,484(-6)
5,1,1,ロジリオン,牡3,57.0,三浦,1:20.8,アタマ,2,5.2,34.6,美浦古賀,488(0)
6,7,14,アンクルクロス,牡3,57.0,長岡,1:20.9,1/2,15,114.6,34.8,栗東高橋亮,462(0)
7,1,2,フェンダー,牡3,57.0,西村淳,1:20.9,ハナ,14,89.3,35.0,栗東斉藤崇,516(+10)
8,6,12,エンヤラヴフェイス,牡3,57.0,菊沢,1:20.9,クビ,13,71.2,34.5,栗東森田,488(0)
9,3,5,シュトラウス,牡3,57.0,北村宏,1:21.0,1/2,3,7.0,34.1,美浦武井,520(+10)
10,8,16,タイキヴァンクール,牡3,57.0,吉田隼,1:21.1,クビ,12,69.5,34.2,栗東中尾,508(+2)
11,2,3,サトミノキラリ,牡3,57.0,横山武,1:21.1,ハナ,4,10.1,34.7,美浦鈴木伸,464(+8)
12,4,8,キャプテンネキ,牝3,55.0,松山,1:21.2,1/2,10,44.8,35.6,栗東杉山晴,530(0)
13,4,7,ハクサンイーグル,牡3,57.0,丸山,1:21.4,1.1/4,17,180.0,35.3,美浦土田,470(-10)
14,7,13,エイムフォーエース,牡3,57.0,本田重,1:21.5,1/2,9,44.7,34.9,地方山下貴,430(0)
15,5,10,ヴァルドルチャ,牡3,57.0,団野,1:21.6,1/2,11,50.5,35.3,美浦田中博,452(-4)
16,2,4,クリスアーサー,牡3,57.0,幸,1:21.6,クビ,8,29.9,35.9,栗東渡辺,504(-8)
17,8,17,ミルテンベルク,牡3,57.0,藤岡康,1:21.9,1.3/4,16,131.7,35.8,栗東武英,474(-2)
