券種,組み合わせ,配当,人気
単勝,10,330,1
複勝,10,140,1
複勝,2,320,6
複勝,3,160,2
枠連,2-8,2240,9
馬連,2-10,2280,10
ワイド,2-10,860,13
ワイド,3-10,350,3
ワイド,2-3,880,11
馬単,10-2,3910,18
3連複,2-3-10,3110,13
3連単,10-2-3,13750,48
