コーナー,通過順
1コーナー,"12(5,7)(1,11)(4,13)-6,8(2,3)9,10"
2コーナー,"12(5,7)11,1(4,13)6(2,3)8,9-10"
3コーナー,"(*12,7)11(5,13)(1,4,3,6)2(8,9)-10"
4コーナー,"(*12,7)11(5,13)6,4(1,3,9)2(8,10)"
