馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヒフミバンダム,セ3,内田博,栗東・小栗,先行,448.6,15,10,3歳1勝クラス,39.9,468(0),中京,104,中14週,Y,,3,サンダースノー,ゼンノロブロイ,,
2,2,オリーブグリーン,牡3,坂井,栗東・矢作,先行,14.3,6,4,3歳1勝クラス,37.2,526(-2),中京,36,中4週,Y,,3,ヘニーヒューズ,シンボリクリスエス,,
3,2,ソルナシエンテ,牡3,津村,栗東・藤岡,先行,40.1,8,4,3歳1勝クラス,38.1,510(0),中京,84,中11週,Y,,2,ニューイヤーズデイ,サンデーサイレンス,,
4,3,タイセイカイザー,牡3,川田,栗東・奥村豊,差し,10.8,5,1,3歳未勝利,36.4,504(+2),中京,21,中2週,Y,,1,アジアエクスプレス,エンパイアメーカー,,
5,3,ニシノブレイゼスト,牡3,菅原明,美浦・高木,先行,230.2,13,1,3歳未勝利,39.5,494(0),中山,29,中3週,Y,,3,シルバーステート,グランデラ,,
6,4,ロードシュヴァリエ,牡3,西村淳,栗東・森田,先行,78.6,11,4,3歳1勝クラス,37.5,484(-14),中京,92,中12週,Y,,3,シュヴァルグラン,アルカセット,,B
7,4,ロッシニアーナ,牡3,ルメー,美浦・木村,逃げ,3.5,2,1,3歳未勝利,38.5,516(-2),中山,84,中11週,Y,,2,Not This Time,Twirling Candy,,
8,5,リュキア,牡3,木幡巧,美浦・牧,先行,371.6,14,9,3歳1勝クラス,38.8,466(-8),東京,78,中10週,Y,,3,アメリカンペイトリオット,Bluegrass Cat,,
9,5,サムシャイン,牡3,横山和,美浦・鈴木慎,差し,7.5,4,2,3歳1勝クラス,38.5,472(-4),中山,49,中6週,Y,,3,ルヴァンスレーヴ,マンハッタンカフェ,,
10,6,ダノンミッション,牡3,モレイ,美浦・堀,先行,6.9,3,2,3歳1勝クラス,35.7,476(+2),中山,22,中2週,Y,,3,ロードカナロア,ハービンジャー,,B
11,6,ナルカミ,牡3,戸崎圭,美浦・田中博,,2.5,1,7,3歳1勝クラス,39.4,496(-6),中京,104,中14週,Y,,2,サンダースノー,ディープインパクト,,
12,7,ブレトワルダ,牡3,岩田望,美浦・新開,先行,41.3,9,1,3歳未勝利,37.8,500(+2),中山,21,中2週,Y,,3,マジェスティックウォリアー,ハーツクライ,,
13,7,オタマジャクシ,牡3,木幡育,美浦・松永康,差し,31.5,7,8,,38.7,478(+6),中山,22,中2週,Y,,3,トランセンド,ブラックタイド,,
14,8,ハルノアラシ,牡3,丹内,美浦・相沢,差し,50.0,10,4,3歳1勝クラス,38.5,512(+2),中山,14,中1週,Y,,3,ミスターメロディ,ディープブリランテ,,
15,8,アールプロスト,牡3,藤岡佑,美浦・伊藤大,逃げ,88.4,12,1,3歳未勝利,39.5,514(-4),中山,35,中4週,Y,,3,ディーマジェスティ,Devil's Bag,,
