馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,キタノクニカラ,牝2,杉原,美浦・小島,差し,104.9,11,2,,34.4,390(-4),中山,56,中7週,Y,,3,ダノンバラード,アイルハヴアナザー,
2,2,リアルショット,牡2,三浦,美浦・加藤征,先行,139.7,12,1,2歳未勝利,38.5,462(-8),中山,34,中4週,Y,,2,リアルスティール,ファルブラヴ,
3,3,エイシンワンド,牡2,,栗東・大久保,先行,4.3,2,1,,34.3,486(+14),中京,62,中8週,Y,,2,ディスクリートキャット,タイキシャトル,
4,3,ヤンキーバローズ,牡2,岩田康,栗東・上村,差し,7.6,4,4,,34.2,472(+6),函館,112,中15週,Y,,2,エピファネイア,ディープインパクト,
5,4,エンドレスサマー,牡2,横山和,美浦・上原佑,先行,38.9,9,6,,34.4,506(+14),中京,62,中8週,Y,,3,アルアイン,Zamindar,
6,4,ヒシアマン,牡2,藤岡佑,美浦・堀,差し,2.6,1,1,2歳未勝利,35.4,462(+4),札幌,62,中8週,Y,,2,モーリス,マンハッタンカフェ,
7,5,パンジャタワー,牡2,松山,栗東・橋口,先行,21.0,8,1,2歳新馬,34.2,480(+12),中京,55,中7週,Y,,1,タワーオブロンドン,ヴィクトワールピサ,
8,5,マリノトニトゥルス,牝2,,美浦・武市,逃げ,170.7,13,1,2歳未勝利,34.6,460(+8),新潟,62,中8週,Y,,3,サンダースノー,キングカメハメハ,
9,6,バニーラビット,牡2,荻野極,栗東・武幸,先行,40.7,10,1,2歳新馬,34.8,480(-12),新潟,28,中3週,Y,,1,アドマイヤマーズ,Havana Gold,
10,6,クラスペディア,牡2,小崎,栗東・河嶋,先行,15.5,6,2,,34.2,492(+2),中京,62,中8週,Y,,2,ミスターメロディ,アグネスタキオン,
11,7,マイネルチケット,牡2,戸崎圭,栗東・宮,先行,7.8,5,3,,35.2,456(+2),東京,28,中3週,Y,,3,ダノンバラード,マツリダゴッホ,
12,7,シンフォーエバー,牡2,田辺,栗東・森秀,,16.9,7,4,,35.5,494(-6),東京,28,中3週,Y,,3,Complexity,Pulpit,
13,8,レモンバーム,牝2,Ｍデム,美浦・嘉藤,差し,7.2,3,1,2歳新馬,33.9,454(0),東京,20,中2週,Y,,1,ジョーカプチーノ,ダンスインザダーク,
14,8,カガバベル,牡2,石川,美浦・萱野,差し,246.3,14,9,,38.2,514(+4),中京,35,中4週,Y,,3,タワーオブロンドン,ネオユニヴァース,
