コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"3(8,15)(1,4,9,11)(2,10,16)(7,12,13,17)(6,14)(5,18)"
4コーナー,"3,8(1,4,15,11)9(6,2,16)(7,10,13,17,14)(5,12)18"
