着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,マイネルフルムーン,牡4,58.0,斎藤,1:47.7,,3,6.4,35.0,栗東吉田,474(0)
2,8,15,コンフォルツァ,牡4,58.0,丸山,1:47.7,アタマ,2,5.7,34.4,栗東松永幹,498(+4)
3,5,8,コスモイシュタル,牝4,56.0,武藤,1:47.7,クビ,4,6.8,34.7,美浦深山,442(+2)
4,5,9,デファイ,牝5,56.0,菊沢,1:47.9,1,14,65.3,34.8,美浦斎藤誠,468(-10)
5,7,12,ナイトスラッガー,牡5,58.0,丹内,1:47.9,ハナ,1,4.1,34.5,美浦小手川,534(+4)
6,3,5,アラタマフェーヴル,牡5,58.0,小沢,1:48.0,3/4,11,43.1,36.3,栗東浜田,490(-6)
7,1,1,ヴォンフレ,牝4,56.0,舟山,1:48.0,ハナ,12,46.1,35.0,美浦村田,486(0)
8,7,13,ジャルディニエ,牝4,56.0,亀田,1:48.1,1/2,15,79.8,35.1,栗東奥村豊,444(-8)
9,2,3,バガン,牡8,58.0,小崎,1:48.1,アタマ,10,38.3,35.4,栗東宮地,476(-6)
10,2,2,ビターグラッセ,牝6,56.0,丸田,1:48.3,3/4,13,54.5,35.2,美浦栗田,502(+2)
11,6,11,エンジェルマーク,牝4,56.0,杉原,1:48.3,ハナ,9,15.9,34.6,美浦宮田,470(+2)
12,6,10,ハニードレス,牝4,56.0,富田,1:48.4,クビ,6,12.5,35.6,美浦牧,440(0)
13,4,6,ツルマウカタチ,牡5,58.0,石川,1:48.4,クビ,5,7.3,35.0,美浦手塚久,470(-6)
14,8,14,ラブリーリディア,牝4,56.0,中井,1:48.6,1,7,14.2,35.2,栗東中内田,448(+2)
15,4,7,ドリームクルーズ,牝5,56.0,横山琉,1:48.9,1.3/4,8,14.4,37.4,美浦戸田,498(+4)
