着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,9,ハナウマビーチ,牡3,56.0,松山,1:51.9,,3,6.4,37.8,栗東西園翔,518(+2)
2,8,11,タガノマカシヤ,牡3,56.0,岩田望,1:51.9,ハナ,1,1.9,38.4,栗東中村,506(+4)
3,6,8,テーオーライマン,牡3,56.0,高杉,1:52.1,1.1/2,2,3.3,37.7,栗東宮,464(+10)
4,4,4,スーパージョック,牡3,56.0,北村友,1:52.2,1/2,4,7.5,38.4,栗東佐々木,500(+8)
5,5,6,ゴヴェルナーレリコ,牝4,56.0,菅原明,1:52.3,3/4,6,37.2,38.5,美浦辻,444(+2)
6,1,1,コスモオピニオン,牡5,58.0,和田竜,1:52.7,2.1/2,8,63.8,38.6,美浦黒岩,508(-2)
7,3,3,オールマイデイズ,牡5,58.0,佐々木,1:53.2,2.1/2,7,37.8,38.8,美浦矢嶋,502(-6)
8,2,2,セイウンガレオン,セ6,58.0,古川吉,1:53.3,1,12,207.0,38.4,美浦奥平,528(-2)
9,6,7,タッチャブル,牡5,58.0,吉村,1:53.6,1.1/2,10,108.1,38.2,栗東中村,516(0)
10,7,10,シホノペルフェット,牡3,56.0,坂井,1:53.9,1.3/4,5,20.6,40.4,栗東寺島,504(-6)
11,5,5,キュピドン,牡5,58.0,松若,1:53.9,アタマ,9,76.6,40.1,栗東森秀,516(-1)
12,8,12,メイショウトム,牡4,58.0,田口,1:54.2,1.1/2,11,153.1,39.5,栗東谷,478(-4)
