馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ワンダーウィルク,牡6,河原田,栗東・今野,先行,56.2,9,7,4歳以上1勝クラス,39.1,518(+8),福島,14,中1週,Y,,3,ザファクター,バゴ,,
2,2,スノークローバー,牡4,水沼,美浦・加藤和,差し,308.1,12,12,4歳以上1勝クラス,39.8,518(-2),福島,21,中2週,Y,,2,サンダースノー,メイショウサムソン,,B
3,3,ムーンスカイ,牡5,松本,栗東・牧田,差し,25.6,7,6,4歳以上1勝クラス,35.5,438(-2),阪神,15,中1週,Y,,3,トゥザワールド,フジキセキ,,B
4,4,ハイグッドワールド,牡4,柴田裕,栗東・谷,差し,14.0,5,4,4歳以上1勝クラス,39.7,500(-2),阪神,14,中1週,Y,,3,アジアエクスプレス,マーベラスサンデー,,
5,5,アレスエルピーダ,牡4,上里,美浦・栗田,差し,93.9,10,14,4歳以上1勝クラス,42.6,474(+4),中山,22,中2週,Y,,3,サトノアレス,Distorted Humor,,B
6,5,サトノルクソン,牡5,西塚,栗東・藤原,先行,5.4,2,7,3歳以上1勝クラス,38.2,480(-8),中京,140,中19週,Y,,3,ルーラーシップ,アグネスタキオン,,
7,6,ウインアルドーレ,牡4,小沢,栗東・西園翔,先行,16.1,6,11,4歳以上1勝クラス,39.9,490(+12),小倉,85,中11週,Y,,3,ビーチパトロール,フレンチデピュティ,,
8,6,ゴヴェルナーレリコ,牝4,小林美,美浦・辻,先行,5.8,3,4,4歳以上1勝クラス,39.5,440(-2),福島,22,中2週,Y,,3,エイシンフラッシュ,タートルボウル,,
9,7,ジャスティンガルフ,牡4,斎藤,栗東・茶木,先行,9.5,4,9,4歳以上1勝クラス,36.3,512(-2),福島,14,中1週,Y,,3,エピファネイア,Pivotal,,
10,7,ベイビールビオ,牡6,永島,美浦・田村,差し,27.6,8,9,4歳以上1勝クラス,38.2,500(0),福島,14,中1週,Y,,3,ビッグアーサー,ゴールドアリュール,,
11,8,クルル,牡6,川端,美浦・高橋文,先行,306.5,11,13,4歳以上1勝クラス,41.8,508(-8),中京,36,中4週,Y,,3,ミュゼスルタン,スペシャルウィーク,,
12,8,カレンワッツアップ,牡4,角田和,栗東・小林,,2.0,1,5,4歳以上1勝クラス,38.6,480(+8),京都,70,中9週,Y,,3,キズナ,Arch,,B
