着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ピンクジン,牝5,56.0,ウィリ,1:48.7,,5,9.7,35.5,美浦南田,446(+8)
2,8,14,ウインアクトゥール,牡4,58.0,武豊,1:48.8,クビ,9,13.8,35.6,美浦栗田,440(-4)
3,6,10,ジェットマグナム,牡3,56.0,本田重,1:48.8,ハナ,3,7.7,35.4,栗東安達,502(+6)
4,7,12,ウィルサヴァイブ,牝3,54.0,北村友,1:48.9,1/2,1,4.0,35.8,栗東須貝,436(+4)
5,6,9,サクソンジェンヌ,牝4,56.0,横山典,1:49.1,1,6,10.8,35.6,栗東高橋忠,470(+10)
6,2,2,ロードマンハイム,牡5,58.0,ゴンサ,1:49.1,アタマ,2,4.6,35.5,栗東友道,518(+2)
7,7,11,トーアライデン,牡5,58.0,ルメー,1:49.2,1/2,8,12.7,36.2,栗東河嶋,508(0)
8,8,13,キングメーカー,牡3,56.0,トーレ,1:49.3,3/4,7,12.6,35.6,栗東須貝,494(-4)
9,5,8,マイネルオーシャン,牡4,58.0,ティー,1:49.4,1/2,4,8.5,36.4,美浦鹿戸,474(+2)
10,3,3,ルクスドヌーヴ,牝5,56.0,ハマー,1:49.5,クビ,13,62.5,35.5,美浦堀内,452(-2)
11,5,7,リッチブラック,牡6,58.0,横山武,1:49.5,クビ,14,112.0,35.5,栗東西村,466(-4)
12,3,4,グランドゴールド,牡6,58.0,バデル,1:49.8,2,12,45.9,36.0,栗東羽月,468(-2)
13,4,5,ハイラント,牡4,58.0,坂井,1:49.9,1/2,11,29.3,35.9,美浦伊藤大,446(0)
14,4,6,ミヤビブレイブ,牝5,56.0,戸崎圭,1:50.0,3/4,10,28.6,36.5,美浦小島,470(0)
