コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*1,3)(4,5)14(7,8,15,16)(2,6,9,12)10,11-13"
4コーナー,"1(4,3)5(7,8,14,15,16)(2,6,9,12)(10,11)-13"
