券種,組み合わせ,配当,人気
単勝,3,5750,10
複勝,3,840,12
複勝,8,110,1
複勝,6,260,4
枠連,3-6,4480,14
馬連,3-8,5150,15
ワイド,3-8,1650,20
ワイド,3-6,5620,52
ワイド,6-8,410,3
馬単,3-8,18610,48
3連複,3-6-8,12080,41
3連単,3-8-6,191290,416
