コーナー,通過順
1コーナー,"7(12,14)(3,10)4(2,8,15)-17,5,9,1,18(6,11)-13=16"
2コーナー,"7(12,14)3(4,10)(2,15)8-(5,17)(9,1)-(18,11)6-13=16"
3コーナー,"7(14,15)3(4,1)(2,9)(8,11)(5,12)(6,10)18-13,17-16"
4コーナー,"(*7,15)(3,14,1)(4,9)2(8,11)(5,6)-18,13-(12,10,16)17"
