馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ギャンブルルーム,牡4,北村友,栗東・大久保,差し,9.4,4,7,,34.7,504(+4),阪神,27,中3週,Y,,3,キズナ,ヴァーミリアン,
2,2,サウンドウォリアー,牡7,松若,栗東・高橋康,先行,320.7,12,15,,35.8,516(0),阪神,42,中5週,Y,,3,マジェスティックウォリアー,スペシャルウィーク,
3,3,シゲルバクハツ,牡7,田口,栗東・谷,差し,241.9,11,13,,38.4,504(0),阪神,13,中1週,Y,,3,アイルハヴアナザー,ジャングルポケット,
4,4,クロニクル,セ6,酒井,栗東・田中克,先行,39.0,7,4,,38.2,508(+6),中山,35,中4週,Y,,3,ハーツクライ,Seeking the Gold,
5,5,ハギノサステナブル B,牡5,鮫島駿,栗東・高野,差し,5.4,2,3,,37.1,486(+6),東京,63,中8週,Y,,3,サトノダイヤモンド,タートルボウル,
6,5,サイモンザナドゥ,牡5,浜中,栗東・小林,差し,20.7,6,3,,36.4,476(+8),中京,91,中12週,Y,,3,アジアエクスプレス,アグネスデジタル,
7,6,ペンナヴェローチェ,牡4,岩田望,栗東・須貝,差し,12.0,5,1,4歳以上2勝クラス,38.6,498(0),阪神,20,中2週,Y,,3,キズナ,エンパイアメーカー,
8,6,ジンセイ,牡4,川田,栗東・庄野,先行,1.5,1,2,,36.3,510(-2),阪神,55,中7週,Y,,3,ジャスタウェイ,ストリートセンス,
9,7,パシアンジャン,牡4,,栗東・鈴木孝,,8.1,3,7,,37.6,452(0),中山,49,中6週,Y,,3,シニスターミニスター,ゴールドアリュール,
10,7,メイショウミカワ,牡7,武豊,栗東・千田,先行,64.0,8,4,,36.9,516(0),中京,91,中12週,Y,,3,ミッキーアイル,ホワイトマズル,
11,8,フームスムート,牡8,川須,美浦・水野,差し,202.9,10,9,,36.8,534(+4),阪神,34,中4週,Y,,3,トゥザグローリー,ワイルドラッシュ,
12,8,ショーモン,セ5,菱田,栗東・橋口,先行,143.8,9,12,,43.2,498(+4),中山,48,中6週,Y,,3,マインドユアビスケッツ,ディープインパクト,
