券種,組み合わせ,配当,人気
単勝,12,580,3
複勝,12,190,3
複勝,10,260,4
複勝,1,170,2
枠連,5-6,1940,8
馬連,10-12,2510,9
ワイド,10-12,730,7
ワイド,1-12,460,3
ワイド,1-10,870,11
馬単,12-10,4430,15
3連複,1-10-12,3860,8
3連単,12-10-1,23640,70
