券種,組み合わせ,配当,人気
単勝,12,1710,9
複勝,12,550,9
複勝,1,340,6
複勝,11,210,3
枠連,1-7,11840,29
馬連,1-12,11910,36
ワイド,1-12,3210,37
ワイド,11-12,1830,23
ワイド,1-11,790,6
馬単,12-1,20490,70
3連複,1-11-12,17410,63
3連単,12-1-11,110200,380
