コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"2(4,9,10)1,7(5,12,13)(8,16)(3,11,14,15)6"
4コーナー,"2,4(1,9,10)7,5(8,12,13,16)(3,11)(14,15)-6"
