馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,クールソル,牝3,岩田望,美浦・斎藤誠,先行,7.9,3,6,3歳以上1勝クラス,37.2,466(+8),新潟,35,中4週,Y,,3,ドレフォン,ダイワメジャー,,
2,1,ズバットマサムネ,牡3,川又,栗東・杉山佳,先行,7.9,4,8,3歳以上1勝クラス,38.8,498(-2),京都,15,中1週,Y,,3,キンシャサノキセキ,スニッツェル,,
3,2,ヴォルスパシアル,セ5,国分優,美浦・加藤和,追込,583.0,16,15,3歳以上1勝クラス,37.9,518(+2),福島,14,中1週,Y,,3,ルーラーシップ,フジキセキ,,
4,2,グレイスカリヨン,牝4,鷲頭,美浦・堀内,差し,34.1,10,6,3歳以上1勝クラス,35.6,444(-12),福島,21,中2週,Y,,3,ドリームバレンチノ,ダイワメジャー,,
5,3,レッドフランカー,セ6,永島,栗東・音無,差し,25.8,8,7,3歳以上1勝クラス,37.2,476(+20),中京,71,中9週,Y,,3,リアルインパクト,Storm Cat,,B
6,3,テンホワイトラブ,牝4,横山和,美浦・小西,差し,109.6,11,9,3歳以上1勝クラス,36.4,512(-4),東京,22,中2週,Y,,3,エスポワールシチー,アドマイヤドン,,
7,4,グランプレジール,セ5,ムーア,美浦・堀,,2.2,1,6,3歳以上1勝クラス,37.5,526(+10),中山,85,中11週,Y,,3,モーリス,ゼンノロブロイ,,
8,4,ケロシンドリームズ,牡3,Ｃデム,栗東・新谷,先行,8.5,5,8,3歳以上1勝クラス,39.1,512(-8),京都,14,中1週,Y,,3,コパノリッキー,Hard Spun,,
9,5,レーベンヘルツ,牡3,国分恭,栗東・西園翔,先行,20.0,7,9,3歳以上1勝クラス,39.9,460(0),京都,14,中1週,Y,,3,スワーヴリチャード,クロフネ,,
10,5,ノーブルミステリー,牝4,宮崎,美浦・菊川,差し,111.2,12,6,3歳以上1勝クラス,36.7,454(+2),福島,14,中1週,Y,,3,ディーマジェスティ,Mt. Livermore,,
11,6,ペプチドヒナタ,牡3,北村宏,栗東・武英,差し,9.8,6,7,3歳以上1勝クラス,38.3,478(-10),京都,22,中2週,Y,,3,シルバーステート,エンパイアメーカー,,
12,6,メイプルリーフラグ,牝4,河原田,美浦・的場,差し,347.6,15,11,3歳以上1勝クラス,37.2,450(0),東京,22,中2週,Y,,3,キンシャサノキセキ,キングカメハメハ,,
13,7,シャドウダッチェス,牝4,長岡,美浦・深山,追込,141.5,13,9,障害3歳以上未勝利,13.7,488(+4),福島,14,中1週,Y,,3,ヘニーヒューズ,サンデーサイレンス,,B
14,7,ノアスペシャル,牝3,秋山稔,美浦・鈴木慎,差し,147.7,14,14,3歳以上1勝クラス,42.0,436(+4),福島,14,中1週,Y,,2,アジアエクスプレス,アグネスタキオン,,
15,8,ゴルデールスカー,牡4,松山,栗東・大久保,差し,32.2,9,9,3歳以上1勝クラス,35.3,470(+6),札幌,120,中16週,Y,,3,モーリス,フレンチデピュティ,,
16,8,トルーマンテソーロ,牡5,横山武,美浦・小手川,先行,6.9,2,3,3歳以上1勝クラス,36.3,528(0),東京,14,中1週,Y,,3,トーセンジョーダン,ダイワメジャー,,
