券種,組み合わせ,配当,人気
単勝,2,1040,5
複勝,2,210,5
複勝,4,110,1
複勝,3,110,2
枠連,2-4,2600,11
馬連,2-4,2200,9
ワイド,2-4,700,11
ワイド,2-3,450,6
ワイド,3-4,170,1
馬単,2-4,4660,19
3連複,2-3-4,1240,3
3連単,2-4-3,11640,41
