馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ダイハッシュウ,牡3,川又,栗東・牧田,差し,31.8,5,9,2歳未勝利,35.6,446(+4),京都,98,中13週,Y,,3,ブリックスアンドモルタル,エピファネイア,,
2,2,インターアーバン,牡3,団野,栗東・野中,先行,1.9,1,3,3歳未勝利,39.0,522(-4),阪神,22,中2週,Y,,3,アジアエクスプレス,キンシャサノキセキ,,
3,3,パープルヘイズ,牝3,秋山稔,栗東・千田,,91.6,8,11,2歳新馬,35.6,458(-8),京都,98,中13週,Y,,1,スクリーンヒーロー,キングヘイロー,,
4,4,ゲンパチスラッガー,牡3,角田和,栗東・佐々木,差し,73.0,7,9,3歳未勝利,40.8,508(+4),阪神,14,中1週,Y,,1,マジェスティックウォリアー,クロフネ,,
5,4,ワカミヤプリンス,牡3,和田竜,栗東・藤野,,7.8,4,5,3歳新馬,40.1,512(-10),京都,28,中3週,Y,,1,エスポワールシチー,ビッグサンデー,,
6,5,オンザバサラ,牡3,川須,美浦・大和田,差し,138.9,11,11,3歳未勝利,39.4,480(+4),中山,15,中1週,Y,,3,ハービンジャー,ディープインパクト,,
7,5,ナイトダンサー,牡3,西塚,美浦・佐藤吉,差し,42.5,6,13,3歳未勝利,35.3,448(-10),中山,22,中2週,Y,,3,カレンブラックヒル,ヴィクトワールピサ,,
8,6,タイキフィアリーベ,牡3,川端,栗東・中尾,追込,312.5,13,10,3歳新馬,40.8,472(0),中京,70,中9週,Y,,1,ラブリーデイ,タイキシャトル,,
9,6,ナックエルドラド,牡3,小沢,美浦・小野,差し,136.7,10,7,3歳未勝利,40.0,492(-2),中山,57,中7週,Y,,1,マインドユアビスケッツ,ネオユニヴァース,,
10,7,シウダーエヴィータ,牝3,戸崎圭,美浦・田中博,差し,2.8,2,5,3歳未勝利,41.1,454(-6),中山,22,中2週,Y,,3,アドマイヤマーズ,Smart Strike,,B
11,7,プレシャスアワーズ,牡3,伊藤,美浦・金成,差し,129.3,9,14,3歳新馬,40.2,534(-16),東京,42,中5週,Y,,1,デクラレーションオブウォー,ルーラーシップ,,
12,8,ハクサンハナビ,牝3,上里,美浦・加藤士,差し,188.6,12,16,3歳未勝利,37.9,438(-6),中山,21,中2週,Y,,2,シルポート,サマーバード,,
13,8,キャストロププ,牡3,丹内,美浦・尾形,差し,7.5,3,9,3歳未勝利,38.3,498(-2),東京,36,中4週,Y,,3,ルヴァンスレーヴ,トワイニング,,
