馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,クラッチプレイヤー,牡4,吉田隼,美浦・国枝,差し,33.2,10,9,,35.0,518(0),福島,16,中1週,Y,,3,ドゥラメンテ,Skipshot,
2,1,テイキットイージー,牡4,丸山,美浦・萱野,追込,37.8,11,10,,34.6,438(+4),福島,16,中1週,Y,,3,ゴールドシップ,ルールオブロー,
3,2,メリザンド,牝3,吉村,美浦・小手川,先行,15.3,6,3,3歳以上1勝クラス,34.5,462(+8),中山,72,中9週,Y,,3,サトノダイヤモンド,シンボリクリスエス,
4,2,カーミングライツ,牡3,横山和,美浦・小島,差し,3.0,1,3,,35.5,522(0),札幌,113,中15週,Y,,3,サトノダイヤモンド,War Front,
5,3,ノーマジック,牝4,小林凌,美浦・戸田,差し,428.1,16,11,3歳以上1勝クラス,37.6,466(0),中山,70,中9週,Y,,3,ストロングリターン,ディープインパクト,
6,3,ラブカ,牡4,小沢,栗東・今野,,18.5,8,10,,36.3,452(-2),新潟,37,中4週,Y,,3,リアルスティール,ヴィクトワールピサ,
7,4,オメガナビゲーター,セ4,松本,栗東・安田,差し,6.8,3,6,3歳以上1勝クラス,34.1,484(-12),京都,22,中2週,Y,,3,スクリーンヒーロー,Encosta de Lago,
8,4,タルタロス,牡4,,美浦・天間,差し,42.8,12,8,3歳以上1勝クラス,34.5,458(-6),東京,23,中2週,Y,,3,ハービンジャー,エンパイアメーカー,
9,5,マイファミリー B,牡4,嶋田,美浦・深山,先行,10.6,5,8,3歳以上1勝クラス,37.8,446(0),福島,9,連闘,Y,,3,ダノンバラード,ストーミングホーム,
10,5,デリシュー,牡4,松岡,美浦・新開,先行,196.0,15,13,,36.3,464(-10),新潟,36,中4週,Y,,3,ワールドエース,Sea The Stars,
11,6,ドーバーブライト,牡3,丹内,美浦・西田,差し,19.0,9,5,3歳以上1勝クラス,33.9,532(+2),東京,30,中3週,Y,,3,ウインブライト,Frankel,
12,6,ロードガレリア,牡3,高杉,栗東・藤岡,先行,8.5,4,10,3歳以上1勝クラス,35.9,450(0),福島,15,中1週,Y,,3,フィエールマン,ロードカナロア,
13,7,レッドヴァリアート,牡3,横山武,栗東・加藤公,先行,4.5,2,4,3歳以上1勝クラス,34.9,456(+4),東京,43,中5週,Y,,3,ルーラーシップ,ディープインパクト,
14,7,ローレルオーブ,牡3,鮫島駿,栗東・杉山佳,差し,18.1,7,8,,34.6,462(+8),阪神,57,中7週,Y,,3,ウインブライト,アフリート,
15,8,ペリプルス,牡5,舟山,美浦・佐藤吉,差し,45.9,13,4,3歳以上1勝クラス,35.3,450(+4),福島,15,中1週,Y,,3,ゴールドシップ,コンデュイット,
16,8,ウインリベラシオン,牡3,西塚,栗東・緒方,先行,86.6,14,12,3歳以上1勝クラス,35.5,488(-8),京都,16,中1週,Y,,3,ブリックスアンドモルタル,ダンスインザダーク,
