着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ビューティフルデイ,牝5,53.0,三浦,1:20.6,,2,5.8,32.7,美浦国枝,452(-4)
2,7,13,メイショウチタン,牡6,55.0,吉田豊,1:20.6,ハナ,13,37.4,33.8,栗東本田,470(-6)
3,8,14,テンハッピーローズ,牝5,54.0,津村,1:20.7,クビ,3,6.2,32.7,栗東高柳大,454(-4)
4,5,9,サーマルウインド,牝4,54.0,北村宏,1:20.8,3/4,1,4.4,33.6,美浦奥村武,518(-8)
5,8,15,カルリーノ,牡7,53.0,石川,1:21.0,1.1/2,15,73.4,32.5,美浦高橋裕,510(-6)
6,7,12,グラスミヤラビ,牝4,53.0,柴田善,1:21.1,アタマ,9,22.5,32.9,美浦杉浦,498(+4)
7,6,11,ストーンリッジ,牡6,55.0,戸崎圭,1:21.1,ハナ,8,22.2,33.3,栗東藤原,470(-8)
8,1,1,コムストックロード,牝4,53.0,柴田大,1:21.2,3/4,14,54.4,33.9,美浦中野,442(-2)
9,4,7,レイモンドバローズ,牡5,56.0,石橋脩,1:21.4,1.1/2,4,6.8,33.4,栗東上村,496(+6)
10,5,8,モントライゼ,牡5,56.0,松岡,1:21.5,クビ,11,32.2,33.3,栗東松永幹,508(-8)
11,3,5,オールパルフェ,牡3,54.0,大野,1:21.5,クビ,5,7.1,33.9,美浦和田雄,484(0)
12,4,6,ホウオウノーサイド,牡4,55.0,斎藤,1:21.8,2,6,10.2,33.2,美浦斎藤誠,484(+2)
13,6,10,サトノラムセス,牡5,55.0,荻野極,1:21.9,1/2,10,23.5,34.4,栗東橋口,488(+6)
14,2,3,ペイシャフェスタ,牝5,53.0,丸田,1:21.9,クビ,12,33.8,33.1,美浦高橋裕,488(-2)
15,3,4,カイザーミノル,牡7,57.0,横山典,1:22.4,3,7,16.6,33.8,栗東北出,462(+4)
