券種,組み合わせ,配当,人気
単勝,2,2890,9
複勝,2,570,9
複勝,3,170,1
複勝,12,210,3
枠連,2-3,3190,18
枠連,2-8,1950,12
馬連,2-3,3550,28
馬連,2-12,4290,32
ワイド,2-3,2090,28
ワイド,2-12,2250,30
ワイド,3-12,420,1
馬単,2-3,9750,66
馬単,2-12,10470,70
3連複,2-3-12,12440,46
3連単,2-3-12,49420,354
3連単,2-12-3,67340,456
