馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ティエラサンタ,牡4,団野,栗東・西村,差し,11.4,6,5,3歳以上1勝クラス,38.6,510(+10),阪神,106,中14週,Y,,3,ハーツクライ,Smart Strike,,
2,2,キャビネットバトル,牡4,石神道,美浦・土田,追込,412.6,10,16,4歳以上1勝クラス,38.9,444(-6),中山,15,中1週,Y,,1,ダイワメジャー,Scipion,,
3,3,メジャークオリティ,牡5,松山,栗東・西園正,先行,3.0,2,8,4歳以上1勝クラス,39.1,490(-2),京都,71,中9週,Y,,3,ダイワメジャー,Quality Road,,
4,4,ピースオブザライフ,牝4,富田,栗東・野中,差し,5.6,3,15,4歳以上1勝クラス,39.2,488(+6),小倉,57,中7週,Y,,3,キタサンブラック,シンボリクリスエス,,B
5,5,オリ,牡5,,美浦・奥平,先行,31.2,8,3,3歳以上1勝クラス,39.4,500(+16),新潟,203,中28週,Y,Y,3,パイロ,ジャングルポケット,,
6,6,チャプリ,牝5,斎藤,美浦・高木,差し,7.9,4,3,4歳以上1勝クラス,37.5,458(-4),小倉,22,中2週,Y,,3,ヘニーヒューズ,クロフネ,,
7,7,ヤマカツレオン,セ7,和田翼,栗東・谷,差し,98.6,9,9,4歳以上1勝クラス,39.5,504(-2),小倉,29,中3週,Y,,3,スピルバーグ,クロフネ,,
8,7,クールシェルタ,牡5,藤岡佑,美浦・高橋文,,14.8,7,6,4歳以上1勝クラス,38.8,502(-8),中山,14,中1週,Y,,3,アポロキングダム,ジェニュイン,,B
9,8,テンカオーライ,牡4,永島,栗東・松下,先行,11.1,5,6,4歳以上1勝クラス,38.9,502(0),京都,70,中9週,Y,,3,マインドユアビスケッツ,フレンチデピュティ,,B
10,8,プレイサーゴールド,牡4,鮫島駿,栗東・今野,差し,3.0,1,4,4歳以上1勝クラス,36.9,504(+4),小倉,21,中2週,Y,,3,シニスターミニスター,クロフネ,,
