着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,ファストフォース,牡7,58.0,団野,1:11.5,,12,32.3,35.5,栗東西村,518(-8)
2,7,15,ナムラクレア,牝4,56.0,浜中,1:11.6,1,2,5.4,35.4,栗東長谷川,466(-6)
3,1,1,トゥラヴェスーラ,牡8,58.0,丹内,1:11.7,1/2,13,42.1,35.3,栗東高橋康,484(-12)
4,3,6,ナランフレグ,牡7,58.0,丸田,1:11.8,1/2,9,19.8,35.1,美浦宗像,492(-6)
5,8,16,グレナディアガーズ,牡5,58.0,岩田望,1:12.0,3/4,10,28.4,34.9,栗東中内田,468(-6)
6,4,8,ロータスランド,牝6,56.0,岩田康,1:12.0,クビ,4,7.0,35.6,栗東辻野,484(+6)
7,6,12,アグリ,牡4,58.0,横山和,1:12.1,クビ,3,6.3,36.3,栗東安田隆,492(-4)
8,4,7,ヴェントヴォーチェ,牡6,58.0,西村淳,1:12.1,クビ,7,16.0,35.9,栗東牧浦,520(+6)
9,2,3,キルロード,セ8,58.0,和田竜,1:12.4,1.3/4,15,54.3,36.8,美浦田村,502(-6)
10,8,18,ウインマーベル,牡4,58.0,松山,1:12.5,1/2,6,13.3,36.5,美浦深山,474(-6)
11,2,4,ダディーズビビッド,牡5,58.0,秋山真,1:12.6,クビ,11,29.0,36.8,栗東千田,512(-2)
12,3,5,メイケイエール,牝5,56.0,池添,1:12.6,ハナ,1,4.5,36.6,栗東武英,486(+9)
13,6,11,ピクシーナイト,牡5,58.0,戸崎圭,1:12.9,2,8,17.4,36.4,栗東音無,530(+2)
14,5,9,ディヴィナシオン,牡6,58.0,松本,1:13.0,3/4,16,237.6,36.3,栗東森秀,478(+6)
15,7,14,トウシンマカオ,牡4,58.0,鮫島駿,1:13.0,ハナ,5,7.9,36.3,美浦高柳瑞,462(-4)
16,1,2,ウォーターナビレラ,牝4,56.0,吉田隼,1:13.2,1,14,52.7,37.1,栗東武幸,470(-16)
17,5,10,オパールシャルム,牝6,56.0,武藤,1:13.3,クビ,18,263.3,37.5,美浦武藤,476(-10)
18,8,17,ボンボヤージ,牝6,56.0,川須,1:13.6,2,17,255.8,36.7,栗東梅田,436(-10)
