着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,グランドオーパス,牝2,55.0,川田,1:33.6,,3,8.9,33.8,栗東橋口,450(-4)
2,8,15,フレッチャアズーラ,牝2,55.0,岩田望,1:33.6,クビ,2,3.8,33.6,栗東四位,470(0)
3,3,5,ミッキーラヴィータ,牝2,55.0,団野,1:33.9,1.1/2,1,2.1,33.9,栗東高橋亮,438(-4)
4,7,13,ルビドゥソレイユ,牝2,55.0,北村友,1:34.1,1.1/2,7,17.1,34.1,栗東田中克,478(-6)
5,6,12,ワンダーアスク,牝2,55.0,岩田康,1:34.4,1.1/2,12,132.7,34.0,栗東笹田,434(-4)
6,2,4,オーロラボレアリス,牝2,55.0,西村淳,1:34.5,クビ,8,24.6,33.9,栗東吉岡,472(+14)
7,8,17,エコロラヴァー,牝2,55.0,坂井,1:34.8,2,5,14.0,34.0,栗東牧浦,464(+4)
8,4,7,アラビアンジョイ,牝2,55.0,高杉,1:35.1,1.3/4,10,55.2,34.0,栗東高橋一,436(+4)
9,1,2,オレンジフィールド,牝2,55.0,秋山稔,1:35.1,アタマ,4,9.8,34.7,栗東北出,466(-4)
10,3,6,シンギュラーレディ,牝2,55.0,小崎,1:35.2,1/2,15,480.1,34.4,栗東佐藤悠,416(-8)
11,8,16,スワトウ,牝2,55.0,田口,1:35.2,クビ,9,27.8,34.5,栗東牧田,446(+10)
12,7,14,ゴールデンテティス,牝2,55.0,加藤,1:35.2,ハナ,16,492.6,34.1,栗東庄野,472(-2)
13,1,1,ケンブリッジグレイ,牝2,52.0,▲田山,1:35.3,アタマ,6,16.2,35.4,栗東渡辺,446(-4)
14,2,3,ボンスヴニール,牝2,55.0,国分恭,1:35.4,1,14,357.0,35.1,栗東長谷川,442(-2)
15,5,9,スズランクイーン,牝2,52.0,▲川端,1:35.6,1,17,568.7,34.3,栗東谷,430(-16)
16,5,10,セントピュアベース,牝2,55.0,松山,1:35.6,クビ,11,106.2,34.7,栗東藤野,402(-6)
17,6,11,エターナルビジョン,牝2,55.0,池添,1:35.7,1/2,13,175.2,34.8,栗東高橋康,468(-2)
