着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,ノーブルゲイル,牡4,58.0,木幡巧,1:45.8,,12,70.7,38.1,美浦中川,482(-4)
2,1,1,ゴールドアローン,牝4,56.0,菊沢,1:45.9,3/4,3,9.9,37.7,美浦青木,460(-4)
3,4,7,メイショウシナノ,牡5,58.0,田辺,1:46.2,1.3/4,7,18.3,37.6,栗東大橋,486(0)
4,3,4,テリフィックプラン,牡4,58.0,戸崎圭,1:46.3,3/4,1,1.8,38.3,美浦萩原,490(0)
5,2,2,フラッパールック,牝5,56.0,丸山,1:46.3,ハナ,4,11.8,38.1,美浦林,464(+8)
6,7,12,ギーロカスタル,牡5,58.0,原,1:46.3,クビ,11,69.8,37.6,美浦伊藤大,480(+12)
7,8,14,イージーオンミー,牝5,56.0,石橋脩,1:46.5,1.1/4,8,19.3,38.0,美浦中舘,448(-2)
8,4,6,セブンスレター,セ6,58.0,丸田,1:46.7,1,14,158.9,37.6,美浦高橋文,486(-14)
9,5,8,コブラ,牡6,58.0,横山典,1:46.7,アタマ,9,26.8,38.3,美浦菊沢,488(-4)
10,7,13,エレクトリックブギ,牡4,58.0,菅原明,1:46.8,クビ,5,13.6,37.9,美浦鹿戸,448(+2)
11,6,10,サイモンブーケ,牝5,56.0,古川吉,1:46.8,ハナ,10,39.9,38.3,栗東梅田,522(+6)
12,6,11,レシプロシティ,牝5,56.0,大野,1:47.0,1.1/4,2,5.7,38.6,美浦田村,470(+8)
13,8,15,ペンティメント,牡5,58.0,三浦,1:47.0,クビ,6,15.2,39.2,美浦嘉藤,492(-18)
14,3,5,ベンテイガ,セ6,58.0,武藤,1:48.6,10,13,81.8,38.9,栗東東田,502(-22)
15,5,9,グラインドアウト,牝4,56.0,野中,1:59.2,大,15,230.3,49.5,美浦根本,480(+7)
