着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,ヤマニンアルリフラ,牡4,58.0,鮫島駿,1:12.3,,1,2.2,36.3,栗東斉藤崇,486(0)
2,5,9,セントラルヴァレー,牡4,58.0,佐々木,1:12.5,1.1/4,2,4.7,36.2,美浦栗田,484(+2)
3,8,16,キングクー,牡6,58.0,松若,1:12.5,ハナ,16,184.4,34.8,美浦根本,528(-2)
4,4,8,ダミエ,牡5,58.0,角田和,1:12.6,3/4,6,28.7,35.7,栗東武幸,452(-4)
5,8,15,フレイミングパイ,牝4,56.0,柴田裕,1:12.7,クビ,13,88.5,36.4,栗東中竹,442(+8)
6,6,11,オコタンペ,牡4,58.0,シュタ,1:12.7,クビ,3,5.3,36.2,栗東須貝,500(+2)
7,4,7,ヒルノピレネー,牡5,58.0,秋山稔,1:12.8,クビ,5,15.2,35.9,栗東北出,462(-2)
8,7,13,サミアド,牡4,58.0,長岡,1:12.9,1/2,11,63.8,37.0,美浦竹内,508(-6)
9,2,4,パドマ,牝4,56.0,加藤,1:13.0,クビ,4,6.8,36.5,栗東杉山晴,496(0)
10,3,6,タイキエクセロン,牡6,58.0,国分恭,1:13.0,アタマ,7,30.4,35.9,栗東西園翔,508(0)
11,7,14,ゴイゴイスー,牡7,58.0,川須,1:13.1,1/2,8,31.2,36.6,栗東中尾,512(-4)
12,1,2,ゼンノツキヨミ,牝4,56.0,吉田隼,1:13.3,1.1/4,9,44.5,37.0,栗東武幸,450(+18)
13,1,1,テーオースパロー,牡6,58.0,斎藤,1:13.4,クビ,14,104.0,36.5,栗東清水久,494(+2)
14,3,5,パレフォーコン,牡6,58.0,小沢,1:13.5,1,12,75.7,37.2,栗東前川,444(-2)
15,5,10,ニコラウス,牡4,58.0,荻野極,1:13.6,3/4,10,49.7,36.9,美浦上原佑,458(-6)
16,6,12,オースミメッシーナ,牝6,56.0,富田,1:13.7,1/2,15,183.2,37.7,栗東宮本,464(+10)
