馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サンライズシェリー,牡7,田口,栗東・河内,差し,178.4,11,16,,41.7,494(+2),京都,77,中10週,Y,,3,ヨハネスブルグ,ブライアンズタイム,
2,2,サンセットクラウド,牡5,池添,栗東・矢作,差し,23.0,5,9,,35.7,470(+8),中山,7,連闘,Y,,3,ディープインパクト,Unbridled's Song,
3,3,シルバーエース,牡7,岩田望,栗東・橋口,先行,58.6,9,12,,40.6,476(+10),東京,98,中13週,Y,,3,ワールドエース,Sea The Stars,
4,3,レッドプロフェシー,牡4,坂井,栗東・大久保,先行,5.1,3,9,,39.8,486(0),京都,77,中10週,Y,,3,ルーラーシップ,マンハッタンカフェ,
5,4,メイショウボサツ,牡7,角田河,栗東・松永昌,差し,183.1,12,10,,36.3,482(+4),京都,19,中2週,Y,,3,エピファネイア,マイネルラヴ,
6,4,バハルダール B,牡5,松山,栗東・池江,差し,2.8,2,2,,35.6,510(-2),京都,13,中1週,Y,,3,Pioneerof the Nile,Sky Mesa,
7,5,クールミラボー,牡4,Ａルメ,栗東・寺島,差し,2.1,1,4,,37.2,488(+8),京都,63,中8週,Y,,3,ドレフォン,キングカメハメハ,
8,5,ヒミノフラッシュ,牡6,和田竜,栗東・川村,追込,38.7,7,8,,40.0,562(+4),中山,19,中2週,Y,,3,エイシンフラッシュ,マンハッタンカフェ,
9,6,マイネルクロンヌ,牡7,泉谷,美浦・青木,先行,13.8,4,15,,42.2,508(-10),中山,19,中2週,Y,,3,オルフェーヴル,マイネルラヴ,
10,6,ダッチマン B,セ7,川須,栗東・音無,差し,271.9,14,11,,38.3,476(+4),中京,42,中5週,Y,,3,キンシャサノキセキ,アフリート,
11,7,コパノリッチマン,牡7,小崎,栗東・村山,差し,91.2,10,4,,38.4,524(-2),中山,41,中5週,Y,,3,ヘニーヒューズ,キングカメハメハ,
12,7,ワセダハーツ,牡6,団野,栗東・橋口,追込,25.4,6,7,,39.2,450(+2),京都,77,中10週,Y,,3,ハーツクライ,Awesome Again,
13,8,ハートオブアシティ,牡6,酒井,栗東・森田,差し,56.5,8,10,,33.6,446(+10),東京,84,中11週,Y,,3,ハーツクライ,Anabaa Blue,
14,8,リファインドマナー B,牝6,川又,栗東・杉山佳,,203.9,13,8,,37.3,456(+2),小倉,6,連闘,Y,,2,パイロ,サンデーサイレンス,
