券種,組み合わせ,配当,人気
単勝,3,430,3
複勝,3,170,2
複勝,12,170,3
複勝,2,510,7
枠連,2-6,800,4
馬連,3-12,960,5
ワイド,3-12,470,5
ワイド,2-3,1520,12
ワイド,2-12,1810,17
馬単,3-12,2080,8
3連複,2-3-12,6510,13
3連単,3-12-2,25470,52
