券種,組み合わせ,配当,人気
単勝,3,230,1
複勝,3,110,1
複勝,4,120,3
複勝,12,110,2
枠連,3-4,340,1
馬連,3-4,360,1
ワイド,3-4,170,1
ワイド,3-12,180,2
ワイド,4-12,200,3
馬単,3-4,570,1
3連複,3-4-12,350,1
3連単,3-4-12,1270,1
