コーナー,通過順
1コーナー,"1,11,12,3-(2,5)-(8,7)(10,9)(6,4,15,13)14"
2コーナー,"1,11(3,12)2,5(8,7)(10,9)13(6,4)-(15,14)"
3コーナー,"1,11,2(3,8,12,5)(10,9)(7,13)(6,14)4-15"
4コーナー,"1,8(11,2)(10,12,14)7,5(9,6,13)3,4-15"
