券種,組み合わせ,配当,人気
単勝,2,880,7
複勝,2,310,7
複勝,8,170,1
複勝,6,180,3
枠連,2-6,2190,10
馬連,2-8,2500,8
ワイド,2-8,960,10
ワイド,2-6,1590,24
ワイド,6-8,590,3
馬単,2-8,4760,13
3連複,2-6-8,7490,24
3連単,2-8-6,34370,100
