着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,4,シュバルツカイザー,セ5,55.0,池添,1:07.4,,2,5.5,33.3,美浦大竹,494(-4)
2,3,6,カンティーユ,牡5,56.0,横山武,1:07.4,ハナ,1,3.0,33.7,美浦嘉藤,496(0)
3,1,1,レッドベルオーブ,牡5,57.0,松田,1:07.6,1.1/4,11,33.2,33.3,栗東藤原,486(+2)
4,3,5,フレッチア,牡8,55.0,ルメー,1:07.7,1/2,7,16.7,33.7,美浦木村,494(0)
5,6,12,スノーテーラー,牝6,54.0,岩田康,1:07.7,クビ,3,5.9,33.4,栗東飯田雄,456(-10)
6,8,15,ロードマックス,牡5,57.0,鮫島駿,1:07.9,1,6,14.2,33.0,栗東中村,440(-6)
7,7,13,ヴィズサクセス,牡6,56.0,柴山,1:07.9,アタマ,14,45.3,33.3,美浦奥村武,484(-4)
8,1,2,ウォーターナビレラ,牝4,55.5,武豊,1:07.9,アタマ,5,13.0,33.2,栗東武幸,486(+2)
9,2,3,ミニオンペール,牝7,53.0,佐々木,1:08.0,1/2,8,20.7,34.1,美浦小手川,476(-8)
10,7,14,カルネアサーダ,牝4,54.0,角田和,1:08.0,クビ,4,9.1,34.0,栗東加用,468(+8)
11,5,10,マイネルジェロディ,牡5,56.0,丹内,1:08.1,クビ,9,22.5,34.2,栗東西園正,474(+2)
12,6,11,カイザーメランジェ,牡8,55.0,江田照,1:08.2,3/4,13,38.1,33.1,美浦中野,480(-10)
13,8,16,ルピナスリード,牝4,54.0,吉田隼,1:08.3,1/2,10,28.0,33.4,栗東吉岡,470(+16)
14,4,7,ショックアクション,牡5,55.0,松本,1:08.4,1/2,12,33.7,33.2,栗東大久保,508(-2)
15,5,9,イーサンパンサー,牡7,53.0,古川吉,1:08.5,1/2,16,223.7,33.6,美浦中野,478(+4)
16,4,8,マウンテンムスメ,牝5,53.0,黛,1:09.1,4,15,72.9,35.3,美浦中野,454(-4)
