券種,組み合わせ,配当,人気
単勝,9,410,1
複勝,9,170,1
複勝,7,230,4
複勝,8,200,3
枠連,4-5,500,1
馬連,7-9,2520,7
ワイド,7-9,960,7
ワイド,8-9,680,2
ワイド,7-8,760,4
馬単,9-7,4230,9
3連複,7-8-9,4210,3
3連単,9-7-8,21330,21
