着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,アームテイル,牝5,53.0,大野,1:21.0,,9,39.1,33.3,美浦和田勇,468(+2)
2,4,6,サダメ,牝4,53.0,三浦,1:21.3,1.1/2,4,8.8,33.9,栗東畑端,462(0)
3,2,3,ハクサンイーグル,牡4,55.0,菅原明,1:21.3,アタマ,6,10.9,34.1,美浦土田,474(-2)
4,6,11,ソーダーンライト,牝3,52.0,横山武,1:21.5,1.1/4,1,3.2,34.6,美浦鹿戸,450(0)
5,4,7,マンウォル,牝4,53.0,吉田豊,1:21.5,クビ,5,10.7,33.7,美浦菊沢,426(-6)
6,8,14,ラテラルシンキング,牡5,55.0,石川,1:21.5,ハナ,14,95.1,33.3,美浦黒岩,424(-4)
7,7,13,ヤマニンアドホック,牡4,57.0,津村,1:21.8,1.3/4,3,5.4,33.6,美浦辻,460(-6)
8,6,10,カラヴァジェスティ,牡3,54.0,戸崎圭,1:21.9,アタマ,2,3.9,33.7,美浦奥村武,466(+6)
9,5,8,エールレヴリー,牝5,54.0,ルメー,1:21.9,ハナ,8,20.7,34.0,栗東武英,482(-2)
10,3,4,シュヴァルツリーベ,牝5,52.0,伊藤,1:21.9,ハナ,13,89.7,34.1,美浦林,452(-2)
11,8,15,ソレントフレイバー,牡6,55.0,田辺,1:22.0,1/2,12,68.7,33.6,美浦久保田,474(-6)
12,1,1,ガールズレジェンド,牝5,53.0,荻野極,1:22.0,クビ,7,20.3,34.9,美浦上原佑,466(-6)
13,3,5,ニコラウス,牡4,55.0,横山琉,1:22.2,1.1/4,10,40.0,33.7,美浦上原佑,456(-8)
14,5,9,ベルダイナフェロー,牝4,52.0,高倉,1:22.2,ハナ,11,42.2,34.8,栗東東田,476(+4)
15,2,2,アサギリ,牝4,52.0,小林美,1:22.2,ハナ,15,98.1,34.7,美浦尾形,448(+2)
