馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,インジケーター B,牡4,斎藤,栗東・高橋康,,76.2,9,16,,39.9,498(0),小倉,56,中7週,Y,,2,Liam's Map,ストリートセンス,
2,2,デフィニティーボ,牡4,石川,美浦・上原佑,差し,21.0,7,6,,37.4,474(-12),函館,55,中7週,Y,,3,エピカリス,アメリカンボス,
3,3,フォーワンセルフ,牡6,木幡巧,美浦・小手川,追込,55.7,8,7,,37.0,520(0),札幌,14,中1週,Y,,3,パイロ,アドマイヤマックス,
4,4,トゥーザムーン,牝3,横山琉,美浦・辻,差し,3.5,2,1,3歳以上1勝クラス,36.0,488(+2),東京,90,中12週,Y,,3,American Pharoah,Paynter,
5,5,ラファールドール,セ4,内田博,美浦・田島,先行,13.8,6,5,,37.4,490(+4),新潟,49,中6週,Y,,3,ニューイヤーズデイ,ステイゴールド,
6,6,クリノラピダス,牡3,舟山,栗東・谷,追込,94.1,11,1,JRA交流,38.2,450(-3),園田,23,中2週,,,2,マクフィ,ネオユニヴァース,
7,6,ロードブレイズ,牡4,横山和,美浦・稲垣,差し,3.7,3,5,4歳以上2勝クラス,36.4,506(+6),東京,105,中14週,Y,,3,ロードカナロア,ダイワメジャー,
8,7,タナサンブラック,牡5,菊沢,美浦・伊坂,差し,6.5,4,3,,38.0,512(+4),福島,77,中10週,Y,,3,キタサンブラック,Hard Spun,
9,7,イデアユウシン B,牡5,江田照,美浦・松永康,差し,77.3,10,14,,39.1,536(+2),新潟,49,中6週,Y,,3,ドレフォン,ダンスインザダーク,
10,8,エアロソニック,牡4,,美浦・鈴木慎,先行,13.8,5,12,,43.8,544(0),福島,63,中8週,Y,,3,アポロソニック,ネオユニヴァース,
11,8,ベルベルコンパス B,牡3,戸崎圭,栗東・小栗,差し,3.2,1,9,,37.4,550(-4),新潟,28,中3週,Y,,3,ヘニーヒューズ,ディープインパクト,
