着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,スズノテレサ,牝5,56.0,柴田大,1:45.9,,15,53.3,37.9,美浦深山,442(+2)
2,4,7,ケイアイメキラ,セ4,58.0,小崎,1:46.1,1.1/4,10,18.2,38.3,栗東村山,462(-6)
3,1,1,アセレラシオン,牡3,56.0,西村淳,1:46.3,1.1/2,3,7.0,38.8,栗東浜田,530(+2)
4,7,12,アッティラ,牡4,58.0,横山琉,1:46.4,アタマ,14,33.4,38.6,美浦相沢,450(-2)
5,4,6,プレイサーゴールド,牡4,58.0,小沢,1:46.7,2,5,9.2,38.8,栗東今野,502(+2)
6,6,11,オウギノカナメ,牡4,58.0,丹内,1:46.8,クビ,6,10.6,39.7,美浦高木,478(+12)
7,3,4,コスモオピニオン,牡4,58.0,松岡,1:46.9,クビ,1,5.4,39.7,美浦黒岩,506(0)
8,8,14,アイファーグローブ,牡5,58.0,秋山稔,1:47.0,1,13,28.4,39.9,美浦蛯名利,468(-6)
9,2,3,オールマキシマム,牝4,56.0,小林脩,1:47.3,1.1/2,2,6.3,39.5,美浦奥平,452(-4)
10,7,13,トーアライデン,牡4,58.0,幸,1:47.3,クビ,8,14.7,39.9,栗東河嶋,496(-8)
11,8,15,ヴァンヴィーヴ,牡3,56.0,国分恭,1:47.5,1.1/2,9,16.2,39.8,栗東牧浦,498(-2)
12,2,2,メイショウコボケ,牝4,56.0,三浦,1:48.2,4,12,24.9,40.3,栗東河内,500(+10)
13,5,8,インテンソ,牡4,58.0,亀田,1:49.2,6,11,22.8,42.1,栗東松永幹,488(-2)
14,3,5,サムハンター,牡6,58.0,丸山,1:49.9,4,7,12.5,42.4,栗東高橋康,494(+6)
15,6,10,タイセイミッション,牡3,56.0,津村,1:50.6,4,4,7.4,42.8,美浦伊藤圭,514(-18)
