着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,サイルーン,セ6,57.0,ルメー,1:37.2,,3,5.5,37.8,美浦堀,488(+2)
2,7,9,ジョウショーホープ,牡5,57.0,大野,1:37.5,2,10,35.0,38.4,栗東新谷,482(+16)
3,2,2,アナゴサン,牡7,57.0,杉原,1:37.6,3/4,4,7.1,38.8,栗東牧田,472(-14)
4,7,10,グレイイングリーン,牡7,57.0,戸崎圭,1:37.8,3/4,12,50.1,38.3,栗東池江,500(+6)
5,5,6,タシット,牡6,57.0,横山和,1:37.8,クビ,2,3.8,38.9,美浦中川,474(+4)
6,6,8,ブランデーロック,牡6,57.0,原,1:37.9,クビ,9,33.1,38.1,美浦青木,486(+6)
7,3,3,ダディーズビビッド,牡7,59.0,横山典,1:38.1,1.1/4,11,43.7,38.8,栗東千田,516(+2)
8,8,11,ビーアストニッシド,牡6,58.0,西村太,1:38.1,クビ,7,22.6,38.9,美浦堀内,480(+4)
9,6,7,キープカルム,牡4,57.0,三浦,1:38.2,1/2,1,3.1,38.9,栗東中竹,494(+6)
10,5,5,オニャンコポン,セ6,58.0,菅原明,1:38.3,クビ,6,16.7,39.2,美浦小島,472(-8)
11,4,4,マルディランダ,牡5,57.0,横山武,1:38.5,1.1/4,5,9.2,38.8,美浦金成,490(0)
12,8,12,ディオスバリエンテ,セ7,57.0,藤岡佑,1:42.7,大,8,24.0,43.7,美浦堀,484(+2)
