券種,組み合わせ,配当,人気
単勝,3,2350,7
複勝,3,590,6
複勝,8,310,4
複勝,6,300,3
枠連,3-7,7670,18
馬連,3-8,8300,22
ワイド,3-8,2090,21
ワイド,3-6,2150,23
ワイド,6-8,740,7
馬単,3-8,18910,46
3連複,3-6-8,12340,39
3連単,3-8-6,132930,311
