馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ルチェンシス,牝3,河原田,栗東・渡辺,,38.1,11,,,,512(0),,,,,,,ダイワメジャー,ディープブリランテ,,
2,1,エターナルプロミス,牝3,松山,栗東・茶木,,2.9,1,,,,458(0),,,,,,,ドレフォン,Lemon Drop Kid,,
3,2,レゲエパンチ,牝3,団野,栗東・吉田,,13.9,6,,,,416(0),,,,,,,ドレフォン,ネオユニヴァース,,
4,2,ゴーオンパーパス,牝3,岩田望,栗東・長谷川,,54.7,12,,,,428(0),,,,,,,ルヴァンスレーヴ,アグネスタキオン,,
5,3,クインズショコラ,牝3,Ｍデム,栗東・新谷,,7.1,4,,,,498(0),,,,,,,Tiz the Law,Candy Ride,,
6,3,チョウヒカリ,牝3,藤懸,栗東・羽月,,176.0,15,,,,456(0),,,,,,,モーニン,ハーツクライ,,
7,4,セリナピース,牝3,荻野琢,栗東・藤沢,,207.0,16,,,,430(0),,,,,,,リーチザクラウン,キングズベスト,,
8,4,ハギノコラソン,牝3,今村,栗東・寺島,,21.8,8,,,,470(0),,,,,,,ミッキーアイル,シンボリクリスエス,,
9,5,メイショウボナンザ,牝3,田口,栗東・石橋,,31.3,10,,,,484(0),,,,,,,メイショウサムソン,アグネスタキオン,,
10,5,ロフティストーリー,牝3,吉田隼,美浦・久保田,,73.5,13,,,,498(0),,,,,,,マインドユアビスケッツ,サンデーサイレンス,,
11,6,コパノマデリン,牝3,永島,栗東・渡辺,,78.6,14,,,,476(0),,,,,,,コパノリッキー,アラムシャー,,
12,6,イチトゼロノアイダ,牝3,鮫島駿,栗東・石坂,,13.8,5,,,,484(0),,,,,,,サンダースノー,ディープインパクト,,
13,7,ディスタービア,牝3,坂井,栗東・庄野,,20.4,7,,,,474(0),,,,,,,ジャスタウェイ,ドリームジャーニー,,
14,7,メイショウドライブ,牝3,,栗東・鈴木孝,,6.4,3,,,,440(0),,,,,,,フォーウィールドライブ,アイルハヴアナザー,,
15,8,シーザサンライズ,牝3,マーカ,栗東・牧浦,,28.9,9,,,,516(0),,,,,,,リオンディーズ,エンパイアメーカー,,
16,8,リープアップ,牝3,北村友,美浦・田中博,,4.3,2,,,,502(0),,,,,,,ニューイヤーズデイ,クロフネ,,B
