券種,組み合わせ,配当,人気
単勝,7,320,2
複勝,7,190,2
複勝,2,150,1
複勝,6,620,10
枠連,2-5,540,1
馬連,2-7,580,1
ワイド,2-7,390,3
ワイド,6-7,2100,27
ワイド,2-6,1390,17
馬単,7-2,890,1
3連複,2-6-7,5560,16
3連単,7-2-6,15870,37
