券種,組み合わせ,配当,人気
単勝,5,240,1
複勝,5,110,1
複勝,4,130,3
複勝,1,120,2
馬連,4-5,370,1
ワイド,4-5,170,2
ワイド,1-5,170,1
ワイド,1-4,230,3
馬単,5-4,660,1
3連複,1-4-5,420,1
3連単,5-4-1,1750,2
