馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,トロピカルヒーロー,牡5,野中,美浦・根本,追込,141.3,16,12,4歳以上2勝クラス,35.6,528(-10),中山,77,中10週,Y,,3,ビッグアーサー,ハイアーゲーム,
2,1,クインズデネブ,牝4,,美浦・小島,差し,7.0,4,2,4歳以上2勝クラス,35.3,430(+12),東京,140,中19週,Y,,3,カレンブラックヒル,ストラヴィンスキー,
3,2,ミライテーラー,牝4,中井,栗東・緒方,,17.6,7,5,4歳以上2勝クラス,35.6,476(-6),京都,21,中2週,Y,,3,オルフェーヴル,Dubawi,
4,2,バイファーザベスト,牡6,石橋脩,栗東・清水久,先行,68.4,12,11,3歳以上2勝クラス,38.0,528(-4),京都,210,中29週,Y,Y,3,キタサンブラック,メイショウボーラー,
5,3,メラーキ B,牡8,丸田,美浦・稲垣,差し,45.5,9,9,,37.1,486(-4),中山,64,中8週,Y,,3,ハーツクライ,キャプテンスティーヴ,
6,3,レッドセニョール,牡4,石川,美浦・矢嶋,差し,91.3,13,9,4歳以上2勝クラス,36.9,486(-4),中山,155,中21週,Y,,3,リアルインパクト,Medaglia d'Oro,
7,4,ウィップスティッチ,牝4,戸崎圭,栗東・庄野,先行,3.2,1,1,4歳以上1勝クラス,37.4,494(-6),京都,22,中2週,Y,,3,スワーヴリチャード,Broken Vow,
8,4,セントラルヴァレー B,セ4,荻野極,美浦・栗田,先行,7.2,5,2,,36.2,472(-12),中京,99,中13週,Y,,3,Kantharos,Lemon Drop Kid,
9,5,シュバルツガイスト,牡5,,美浦・国枝,差し,130.9,15,10,,37.9,506(+2),中京,84,中11週,Y,,3,キタサンブラック,Invincible Spirit,
10,5,マイネルディレクト,牡4,津村,美浦・伊藤大,先行,46.0,10,8,4歳以上2勝クラス,37.9,502(+2),中山,98,中13週,Y,,3,ロージズインメイ,ダンスインザダーク,
11,6,トリリオンボーイ,牡3,吉田豊,美浦・武井,差し,4.9,2,1,3歳1勝クラス,34.3,480(+4),東京,21,中2週,Y,,3,マクフィ,ルーラーシップ,
12,6,スズカコーズ B,牡5,三浦,美浦・伊藤圭,差し,6.8,3,3,,36.2,502(+4),東京,14,中1週,Y,,3,スズカコーズウェイ,サンデーサイレンス,
13,7,クレイヴィンオナー B,牡4,岩田望,美浦・嘉藤,差し,23.3,8,11,,36.9,528(+4),中京,84,中11週,Y,,3,ヘニーヒューズ,ゼンノロブロイ,
14,7,バロン B,牝4,内田博,美浦・手塚久,差し,95.3,14,14,4歳以上2勝クラス,36.2,478(0),中山,71,中9週,Y,,3,ロードカナロア,Tapit,
15,8,ゴールデンエール B,牡5,大野,美浦・杉浦,先行,59.3,11,1,六分儀座特,38.3,514(-2),大井,65,中8週,,,0,コパノリッキー,シンボリクリスエス,
16,8,トクシーカイザー,牡5,横山琉,美浦・小島,差し,9.3,6,5,,37.1,486(+10),東京,119,中16週,Y,,3,キンシャサノキセキ,キングカメハメハ,
