券種,組み合わせ,配当,人気
単勝,2,2200,7
複勝,2,540,8
複勝,7,160,2
複勝,8,200,3
枠連,1-4,2040,8
馬連,2-7,5760,17
ワイド,2-7,1620,16
ワイド,2-8,1790,21
ワイド,7-8,470,3
馬単,2-7,15720,42
3連複,2-7-8,7800,25
3連単,2-7-8,90500,246
