着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,ボールドハーテッド,牡4,60.0,五十嵐,3:16.8,,2,2.8,13.1,美浦平岩,460(0)
2,7,8,ゴールデンステップ,牝5,58.0,高田,3:16.9,3/4,1,2.8,13.1,美浦和田勇,492(-8)
3,6,6,セイフウサツキ,牡4,60.0,難波,3:18.2,8,5,8.6,13.2,栗東松永幹,478(+6)
4,7,7,テーオーレガシー,牡6,60.0,小牧加,3:19.8,10,3,5.4,13.3,栗東宮,516(+2)
5,2,2,メイショウヘール,牡5,60.0,中村,3:19.9,1,6,21.9,13.3,栗東大橋,478(+10)
6,1,1,トモジャシャトー,牡5,60.0,大江圭,3:22.0,大,7,33.2,13.5,美浦小笠,486(+2)
7,8,9,メラーキ,牡9,57.0,▲坂口,3:23.0,6,8,54.0,13.5,美浦稲垣,496(+4)
8,3,3,ガイ,セ4,60.0,草野,3:23.7,4,10,114.6,13.6,美浦本間,468(-4)
9,5,5,オンクラウドナイン,牡4,57.0,▲水沼,3:35.6,大,9,60.7,14.4,美浦和田郎,520(0)
中止,8,10,サスツルギ,セ6,60.0,上野,,,4,8.0,,美浦千葉,482(-8)
