着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,サイード,セ5,61.0,小牧加,3:31.9,,6,12.8,13.0,栗東角田,500(-2)
2,6,6,タンジェントアーク,セ6,57.0,▲土田,3:32.0,1/2,8,40.4,13.0,美浦田村,432(+2)
3,1,1,リレーションシップ,牡7,60.0,高田,3:32.0,クビ,1,2.6,13.0,栗東斉藤崇,520(0)
4,4,4,ラジェドール,セ6,60.0,草野,3:32.6,3.1/2,9,42.9,13.1,美浦小笠,496(0)
5,7,8,ヴァレッタカズマ,牡5,61.0,森一,3:32.7,1/2,2,3.9,13.1,栗東藤野,512(+6)
6,8,10,アスターディゴン,牡5,61.0,黒岩,3:33.3,3.1/2,3,4.8,13.1,栗東中竹,494(+4)
7,8,9,ハーツシンフォニー,セ7,60.0,石神深,3:33.8,3,4,8.1,13.2,美浦辻,486(+6)
8,3,3,エンデュミオン,牡7,61.0,小野寺,3:35.8,大,5,8.5,13.3,栗東清水久,462(+2)
9,7,7,ブリエヴェール,牡6,60.0,大江圭,3:37.1,8,10,62.1,13.4,美浦小笠,446(-16)
10,2,2,サインオブサクセス,牡5,60.0,上野,3:38.7,10,7,30.8,13.5,美浦伊藤圭,478(+2)
