コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"11,5,6(3,13,16)(1,4)(2,7,15)-8,14,9,10,12"
4コーナー,"11,5(3,6)16,13(1,4)(2,7,15)(8,14)(9,10)12"
