馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ハッピールンナ,牝3,太宰,栗東・大根田,差し,33.9,9,2,加賀手取川,37.8,490(-2),金沢,11,中1週,,,1,ホークビル,キングカメハメハ,,
2,1,タイセイアルジャン,牡3,高倉,栗東・森田,差し,336.1,16,13,3歳未勝利,40.8,522(-2),阪神,14,中1週,Y,,2,クリエイターII,アメリカンボス,,
3,2,タガノアニマシオン,セ3,渡辺竜,栗東・奥村豊,差し,32.3,8,7,3歳未勝利,40.4,474(-6),中山,14,中1週,Y,,1,アニマルキングダム,フレンチデピュティ,,
4,2,ノボリディアマン,牡3,鮫島良,栗東・緒方,先行,60.9,12,8,3歳未勝利,40.1,440(-4),福島,21,中2週,Y,,3,サトノダイヤモンド,フレンチデピュティ,,
5,3,カンプウ,牡3,泉谷,栗東・奥村豊,差し,50.1,11,6,3歳未勝利,39.0,502(+2),福島,21,中2週,Y,,2,イスラボニータ,Fastnet Rock,,
6,3,アースグレーザー,牡3,岩田康,栗東・中村,,2.9,2,5,3歳未勝利,39.2,484(0),京都,90,中12週,Y,,3,サングレーザー,ナリタトップロード,,
7,4,ワクシングムーン,牡3,吉村,栗東・畑端,差し,8.1,3,8,3歳未勝利,38.8,514(-6),阪神,13,中1週,Y,,3,アドマイヤムーン,New Approach,,
8,4,ハイアップグレード,牡3,田口,栗東・谷,差し,20.6,5,12,3歳未勝利,35.4,476(+2),阪神,13,中1週,Y,,3,ディーマジェスティ,アドマイヤムーン,,B
9,5,ラッシュグリーン,牡3,川須,栗東・池添,追込,220.0,15,11,3歳未勝利,39.8,524(0),阪神,13,中1週,Y,,1,ロードカナロア,ブラックタイド,,B
10,5,ファントムブラッド,牡3,荻野琢,栗東・大久保,差し,8.6,4,9,3歳未勝利,38.4,488(-2),阪神,27,中3週,Y,,1,オーヴァルエース,ナカヤマフェスタ,,
11,6,サンライズシュガー,牡3,坂井,栗東・新谷,差し,2.4,1,5,3歳未勝利,36.5,498(-4),阪神,14,中1週,Y,,2,キタサンブラック,ロージズインメイ,,
12,6,グレートジーンズ,牡3,鮫島駿,栗東・東田,差し,172.6,14,11,3歳未勝利,44.3,466(+8),京都,82,中11週,Y,,3,マクフィ,ブライアンズタイム,,
13,7,サウスオブロンドン,牡3,角田和,栗東・松永幹,差し,143.3,13,10,3歳未勝利,42.0,470(+2),阪神,20,中2週,Y,,3,タワーオブロンドン,ディープインパクト,,
14,7,オセアフランケル,セ3,シュタ,栗東・杉山晴,差し,32.1,7,16,3歳未勝利,42.4,504(-2),阪神,13,中1週,Y,,1,エピファネイア,Frankel,,B
15,8,メイショウキタダケ,牡3,団野,栗東・荒川,差し,47.7,10,11,3歳未勝利,40.4,432(+2),阪神,14,中1週,Y,,3,ゴールデンマンデラ,メイショウサムソン,,
16,8,ペルティナクス,牡3,水口,栗東・池江,先行,23.5,6,9,3歳未勝利,41.2,522(-2),中京,104,中14週,Y,,2,キタノコマンドール,シニスターミニスター,,B
