券種,組み合わせ,配当,人気
単勝,2,1400,10
複勝,2,540,9
複勝,10,410,8
複勝,3,540,10
枠連,2-6,2180,11
馬連,2-10,12080,49
ワイド,2-10,3420,49
ワイド,2-3,4060,54
ワイド,3-10,2240,34
馬単,2-10,20220,91
3連複,2-3-10,45780,180
3連単,2-10-3,326840,241
