券種,組み合わせ,配当,人気
単勝,10,310,1
複勝,10,170,1
複勝,16,270,4
複勝,1,530,10
枠連,5-8,390,1
馬連,10-16,1220,2
ワイド,10-16,460,2
ワイド,1-10,1120,7
ワイド,1-16,2850,35
馬単,10-16,2030,3
3連複,1-10-16,7700,21
3連単,10-16-1,25460,37
