コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"7,8(1,17)(9,15)4(5,16)(10,14)6(13,18)2,12,3,11"
4コーナー,"(*7,8)(1,17)(4,9,15)5,16(6,10)14(2,13)18(3,12)11"
