券種,組み合わせ,配当,人気
単勝,5,1560,6
複勝,5,630,6
複勝,8,1180,7
複勝,1,550,5
枠連,5-7,6040,19
馬連,5-8,19220,33
ワイド,5-8,4410,31
ワイド,1-5,1870,18
ワイド,1-8,2460,24
馬単,5-8,39120,60
3連複,1-5-8,40320,73
3連単,5-8-1,347320,422
