券種,組み合わせ,配当,人気
単勝,12,1790,7
複勝,12,350,6
複勝,11,430,7
複勝,10,190,2
枠連,8-8,8740,24
馬連,11-12,10330,36
ワイド,11-12,2310,34
ワイド,10-12,1220,16
ワイド,10-11,1110,14
馬単,12-11,21790,69
3連複,10-11-12,13430,50
3連単,12-11-10,116880,393
