馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,バニーラビット,牡4,小牧加,栗東・武幸,先行,10.7,4,1,障害3歳以上未勝利,13.4,488(-2),小倉,48,中6週,Y,,3,アドマイヤマーズ,Havana Gold,,
2,2,ナックエルドラド,牡4,水沼,美浦・小野,先行,32.5,6,5,,13.4,508(+4),福島,56,中7週,Y,,3,マインドユアビスケッツ,ネオユニヴァース,,
3,3,メイショウアツイタ,牡8,難波,栗東・高橋忠,逃げ,5.7,3,3,,14.0,506(-2),京都,112,中15週,Y,,3,フェノーメノ,Deputy Minister,,
4,4,コンテナワールド,牡5,井上,栗東・中竹,,1.8,1,4,,13.3,486(-4),小倉,49,中6週,Y,,3,エピファネイア,アグネスタキオン,,
5,5,マイネルメサイア,牡7,草野,美浦・水野,先行,33.6,7,7,,14.0,498(+16),阪神,175,中24週,Y,,3,ゴールドシップ,ロージズインメイ,,
6,6,ヒットアンドロール,牡5,大江圭,美浦・田中勝,先行,11.0,5,2,,13.3,462(-2),中京,28,中3週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,,B
7,7,サングラデーション,セ6,上野,美浦・千葉,差し,3.7,2,2,,12.8,416(0),新潟,42,中5週,Y,,3,ドゥラメンテ,ハーツクライ,,
8,8,アクロスザリバー,牡4,坂口,美浦・蛯名利,差し,44.9,8,1,障害3歳以上未勝利,13.7,428(-6),小倉,63,中8週,Y,,3,カリフォルニアクローム,ウォーエンブレム,,
